segment_dur_uttr,c_type_f,speakerSegtype,languageSegtype,segment_type_o,language,language_f,speaker_f,dur,ul,ll,model
0.059064926406926274,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.056901514863130075,0.05879167023506062,0.05501135949119953,cv_mod_baseline
0.06015691738816725,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.058045791051507534,0.05990969810965897,0.0561818839933561,cv_mod_baseline
0.06124890836940823,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.05919247716585143,0.06103501241798814,0.05734994191371472,cv_mod_baseline
0.06234089935064921,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06034494217123493,0.062169807428597526,0.05852007691387233,cv_mod_baseline
0.0634328903318902,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06150593688111143,0.063315507860854,0.059696365901368856,cv_mod_baseline
0.06452488131313117,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06267813307945032,0.06447353144355408,0.06088273471534655,cv_mod_baseline
0.06561687229437216,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06386406840556691,0.06564559380637663,0.06208254300475719,cv_mod_baseline
0.06670886327561312,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06506598519975221,0.06683378277538872,0.0632981876241157,cv_mod_baseline
0.06780085425685412,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06628568093607917,0.06804038374903237,0.06453097812312597,cv_mod_baseline
0.06889284523809508,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06752437905884623,0.06926747241609212,0.06578128570160034,cv_mod_baseline
0.06998483621933607,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06878264315997357,0.07051640152283767,0.06704888479710946,cv_mod_baseline
0.07107682720057704,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07006026525739335,0.07178731805990655,0.06833321245488015,cv_mod_baseline
0.07216881818181803,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07135636556329361,0.0730791095936337,0.06963362153295352,cv_mod_baseline
0.07326080916305899,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07266988516707189,0.07439022508344548,0.0709495452506983,cv_mod_baseline
0.07435280014429999,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07399931128614759,0.07571842511356902,0.07228019745872616,cv_mod_baseline
0.07544479112554095,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07534252934118596,0.07706078397526825,0.07362427470710367,cv_mod_baseline
0.07653678210678194,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07669695000753518,0.07841413546727181,0.07497976454779855,cv_mod_baseline
0.07762877308802292,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07805966319023848,0.07977545203860308,0.07634387434187388,cv_mod_baseline
0.0787207640692639,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07942760898424844,0.08114204586528198,0.0777131721032149,cv_mod_baseline
0.07981275505050488,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08079775537347622,0.08251157012456758,0.07908394062238486,cv_mod_baseline
0.08090474603174586,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08216727188023237,0.08388188848725375,0.080452655273211,cv_mod_baseline
0.08199673701298683,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08353367778731458,0.08525093541738893,0.08181642015724022,cv_mod_baseline
0.08308872799422781,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0848948995094451,0.08661684241177249,0.0831729566071177,cv_mod_baseline
0.08418071897546879,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08624933956030227,0.08797794204007578,0.08452073708052876,cv_mod_baseline
0.08527270995670977,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0875960536300135,0.0893327470777306,0.08585936018229641,cv_mod_baseline
0.08636470093795075,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08893477766607702,0.09068019802457981,0.08718935730757423,cv_mod_baseline
0.08745669191919173,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.09026590501626179,0.09201997069430362,0.08851183933821996,cv_mod_baseline
0.0885486829004327,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.09159042249190792,0.09335268391237105,0.0898281610714448,cv_mod_baseline
0.08964067388167368,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.09290981026643721,0.0946799055586911,0.09113971497418333,cv_mod_baseline
0.09073266486291466,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.09422591298890826,0.0960039392080155,0.09244788676980101,cv_mod_baseline
0.09182465584415564,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.09554079143924425,0.09732746193977551,0.09375412093871299,cv_mod_baseline
0.09291664682539662,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.09685642043069828,0.0986531055177481,0.09505973534364846,cv_mod_baseline
0.0940086378066376,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.09817419201012668,0.0999829658883305,0.09636541813192287,cv_mod_baseline
0.09510062878787859,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.09949515748750465,0.10131830037387521,0.09767201460113409,cv_mod_baseline
0.09619261976911955,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.10082001221968781,0.10265938504254787,0.09898063939682775,cv_mod_baseline
0.09728461075036055,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.10214901172366939,0.10400567510922286,0.10029234833811591,cv_mod_baseline
0.09837660173160151,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.10348192400268347,0.10535612345879071,0.10160772454657623,cv_mod_baseline
0.0994685927128425,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.10481802277822878,0.1067095085136486,0.10292653704280896,cv_mod_baseline
0.10056058369408347,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.10615612167911886,0.10806464858872131,0.10424759476951642,cv_mod_baseline
0.10165257467532446,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.10749464635571614,0.1094204549665397,0.10556883774489258,cv_mod_baseline
0.10274456565656542,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.10883179204535377,0.11077594783090952,0.10688763625979802,cv_mod_baseline
0.10383655663780642,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.11016619925598972,0.11213097114030354,0.1082014273716759,cv_mod_baseline
0.10492854761904738,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.11149687226539973,0.11348548332475118,0.10950826120604827,cv_mod_baseline
0.10602053860028837,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.11282294822641213,0.11483871845611388,0.11080717799671039,cv_mod_baseline
0.10711252958152934,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.11414382749722257,0.11618932788142483,0.11209832711302031,cv_mod_baseline
0.10820452056277033,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.11545928580207913,0.11753578811925014,0.11338278348490813,cv_mod_baseline
0.1092965115440113,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.1167695560944476,0.11887699024860038,0.11466212194029482,cv_mod_baseline
0.11038850252525229,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.11807537325542597,0.12021277667835507,0.11593796983249686,cv_mod_baseline
0.11148049350649325,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.11937797646447645,0.1215442674545073,0.1172116854744456,cv_mod_baseline
0.11257248448773424,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.12067906914005438,0.1228738953730365,0.11848424290707227,cv_mod_baseline
0.1136644754689752,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.12198084294650668,0.1242054854287665,0.11975620046424687,cv_mod_baseline
0.1147564664502162,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.12328593614316663,0.12554385661956852,0.12102801566676473,cv_mod_baseline
0.11584845743145716,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.12459711639714492,0.12689337492152789,0.12230085787276196,cv_mod_baseline
0.11694044841269816,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.12591709539090115,0.1282572040755712,0.1235769867062311,cv_mod_baseline
0.11803243939393912,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.12724836730363945,0.12963704120919764,0.12485969339808127,cv_mod_baseline
0.11912443037518011,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.12859300947703864,0.13103329958325174,0.12615271937082553,cv_mod_baseline
0.12021642135642108,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.12995256473282835,0.1324456415267917,0.127459487938865,cv_mod_baseline
0.12130841233766207,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.13132786715520275,0.13387361330170955,0.12878212100869596,cv_mod_baseline
0.12240040331890306,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.13271735110813945,0.1353168472299087,0.1301178549863702,cv_mod_baseline
0.12349239430014403,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.13412136656725723,0.13677581773213235,0.13146691540238212,cv_mod_baseline
0.12458438528138502,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.13553874460704352,0.13825142333420004,0.132826065879887,cv_mod_baseline
0.12567637626262598,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.13696510901970205,0.13974432821949168,0.13418588981991242,cv_mod_baseline
0.12676836724386698,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.13839801665650703,0.14125410034962677,0.1355419329633873,cv_mod_baseline
0.12786035822510794,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.1398350746255766,0.14277964690205577,0.13689050234909741,cv_mod_baseline
0.12895234920634893,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.14127336547186714,0.14431737186739185,0.13822935907634243,cv_mod_baseline
0.1300443401875899,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.142709974336432,0.14586323110207397,0.13955671757079005,cv_mod_baseline
0.1311363311688309,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.14414362858645835,0.1474156511828515,0.1408716059900652,cv_mod_baseline
0.13222832215007185,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.1455713001766599,0.14896802945692011,0.14217457089639968,cv_mod_baseline
0.13332031313131285,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.14699275640012557,0.15051894894380072,0.14346656385645043,cv_mod_baseline
0.1344123041125538,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.14840445047792386,0.15206039109577077,0.14474850986007695,cv_mod_baseline
0.1355042950937948,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.14980620391397903,0.1535912529434383,0.14602115488451975,cv_mod_baseline
0.13659628607503577,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.151198212884214,0.1551117514967224,0.1472846742717056,cv_mod_baseline
0.13768827705627676,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.15258337706976996,0.15662768509598096,0.14853906904355896,cv_mod_baseline
0.13878026803751772,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.1539690509856337,0.15815308256655125,0.14978501940471617,cv_mod_baseline
0.13987225901875872,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.15535506472170274,0.15968688684518942,0.15102324259821606,cv_mod_baseline
0.14096424999999968,stop,mn_tw_11.consonant,Taiwan Mandarin.vowel,vowel,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.15673933395027936,0.1612244334626786,0.15225423443788014,cv_mod_baseline
0.032857142857142786,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.03706564081530217,0.040120137783839736,0.034011143846764604,cv_mod_baseline
0.033949133838383765,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.03799928342234151,0.04099881963112326,0.034999747213559765,cv_mod_baseline
0.03504112481962474,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.03893290077237676,0.04188047208973926,0.03598532945501426,cv_mod_baseline
0.03613311580086572,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.039866454933406174,0.04276522450707066,0.03696768535974169,cv_mod_baseline
0.0372251067821067,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04079947702351105,0.04365020869714864,0.037948745349873456,cv_mod_baseline
0.03831709776334768,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04173216025394419,0.04453690433984522,0.03892741616804316,cv_mod_baseline
0.039409088744588656,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04266405611093869,0.045422246883422404,0.03990586533845497,cv_mod_baseline
0.04050107972582964,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04359543463496476,0.046308273104381535,0.04088259616554798,cv_mod_baseline
0.04159307070707062,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04452544780027128,0.04718796636977177,0.0418629292307708,cv_mod_baseline
0.0426850616883116,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04545328972660842,0.04805363795857132,0.04285294149464552,cv_mod_baseline
0.04377705266955258,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04637885211503214,0.04890096956080495,0.04385673466925934,cv_mod_baseline
0.044869043650793555,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04730340252714704,0.049736554673094985,0.0448702503811991,cv_mod_baseline
0.045961034632034534,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.04822848604208916,0.050568376618120595,0.045888595466057724,cv_mod_baseline
0.04705302561327551,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.049155751639133854,0.051404520285987534,0.046906982992280175,cv_mod_baseline
0.04814501659451649,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.050086776616684724,0.05225183174422063,0.04792172148914882,cv_mod_baseline
0.04923700757575747,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.05102289331668318,0.05311485840919311,0.04893092822417325,cv_mod_baseline
0.05032899855699845,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.05196503282863441,0.05399529782721509,0.04993476783005373,cv_mod_baseline
0.051420989538239426,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.05291359342584199,0.054892142602689306,0.05093504424899467,cv_mod_baseline
0.052512980519480404,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.053868249781691496,0.055802370247848135,0.05193412931553486,cv_mod_baseline
0.05360497150072138,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.05482794758183268,0.05672200346304023,0.05293389170062513,cv_mod_baseline
0.05469696248196236,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.05579102342041485,0.05764712124525771,0.05393492559557199,cv_mod_baseline
0.05578895346320334,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.05675529025120274,0.0585744657501509,0.05493611475225458,cv_mod_baseline
0.05688094444444432,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.05771816965868839,0.059501617318015856,0.05593472199936092,cv_mod_baseline
0.057972935425685296,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.0586768593892557,0.06042678968983776,0.056926929088673646,cv_mod_baseline
0.059064926406926274,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.05962854063914925,0.061348453179404704,0.05790862809889379,cv_mod_baseline
0.06015691738816725,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.06057058310515914,0.062264904070651605,0.05887626213966668,cv_mod_baseline
0.06124890836940823,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.06150074728232217,0.06317406847832806,0.05982742608631628,cv_mod_baseline
0.06234089935064921,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.06241741244023968,0.0640736991520016,0.06076112572847775,cv_mod_baseline
0.0634328903318902,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.06331977726523311,0.06496187506911572,0.0616776794613505,cv_mod_baseline
0.06452488131313117,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.0642078540007952,0.06583736724339406,0.06257834075819635,cv_mod_baseline
0.06561687229437216,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.06508248328536717,0.0667000776458304,0.06346488892490394,cv_mod_baseline
0.06670886327561312,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.06594530034091528,0.06755128783400775,0.06433931284782281,cv_mod_baseline
0.06780085425685412,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.06679863876548674,0.06839360114662024,0.06520367638435323,cv_mod_baseline
0.06889284523809508,stop,mn_tw_11.consonant,Seoul Korean.consonant,consonant,Seoul Korean,Seoul Korean,mn_tw_11,0.06764537793809478,0.06923058850228171,0.06606016737390784,cv_mod_baseline
