phone_dur_uttr,phone_type_f,speakerSegtype,languageSegtype,segtype_o,language,language_f,speaker_f,dur,ul,ll,model
0.09929008838383736,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.08568428191773697,0.09080475552168546,0.08056380831378848,cv_mod_baseline
0.10063688016528824,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.08674323719475685,0.09195671843695018,0.08152975595256352,cv_mod_baseline
0.10198367194673913,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.08781771324935872,0.09312548794510755,0.08250993855360989,cv_mod_baseline
0.10333046372819002,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.0889065062615257,0.09431078344466123,0.08350222907839017,cv_mod_baseline
0.10467725550964091,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09000761274838162,0.09551135343766666,0.08450387205909658,cv_mod_baseline
0.10602404729109179,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09111839317984038,0.09672472832711697,0.0855120580325638,cv_mod_baseline
0.10737083907254268,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09223577853700726,0.09794722720062972,0.0865243298733848,cv_mod_baseline
0.10871763085399355,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09335650352234175,0.09917427346367728,0.08753873358100621,cv_mod_baseline
0.11006442263544444,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09447734808337468,0.10040096936260277,0.0885537268041466,cv_mod_baseline
0.11141121441689533,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09559536849748075,0.10162279153800802,0.08956794545695348,cv_mod_baseline
0.11275800619834621,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09670810035159311,0.10283623002201009,0.09057997068117613,cv_mod_baseline
0.1141047979797971,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09781371822587703,0.10403921098834747,0.0915882254634066,cv_mod_baseline
0.11545158976124799,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.09891113282960143,0.10523118350457278,0.09259108215463008,cv_mod_baseline
0.11679838154269886,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.10000005790064256,0.10641299032965768,0.09358712547162745,cv_mod_baseline
0.11814517332414975,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1010809669437697,0.10758635109157699,0.0945755827959624,cv_mod_baseline
0.11949196510560064,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.10215501837537644,0.10875335921904714,0.09555667753170574,cv_mod_baseline
0.12083875688705152,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1032239218640256,0.10991602856531613,0.09653181516273507,cv_mod_baseline
0.12218554866850241,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.10428976444527682,0.11107603711580975,0.09750349177474389,cv_mod_baseline
0.1235323404499533,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.10535481160793393,0.11223470941177324,0.09847491380409462,cv_mod_baseline
0.12487913223140418,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.10642130031295105,0.11339318625597661,0.09944941436992549,cv_mod_baseline
0.12622592401285507,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.10749124125547768,0.11455266090564162,0.10042982160531375,cv_mod_baseline
0.12757271579430596,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.10856624658616616,0.11571453969556514,0.10141795347676719,cv_mod_baseline
0.12891950757575682,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.10964739698060265,0.11688041635492706,0.10241437760627824,cv_mod_baseline
0.13026629935720774,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.11073516415676539,0.118051814034791,0.10341851427873978,cv_mod_baseline
0.1316130911386586,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.11182935427198708,0.11922980373296617,0.10442890481100799,cv_mod_baseline
0.1329598829201095,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.11292864064953477,0.12041530898610085,0.10544197231296869,cv_mod_baseline
0.13430667470156038,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.11403230127910022,0.12160615778719847,0.10645844477100197,cv_mod_baseline
0.13565346648301127,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.11513853217181341,0.12280063855973405,0.10747642578389277,cv_mod_baseline
0.13700025826446216,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.11624547617346878,0.12399481434880386,0.10849613799813371,cv_mod_baseline
0.13834705004591302,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1173513771794596,0.1251853620880777,0.10951739227084151,cv_mod_baseline
0.13969384182736394,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.11845584599612048,0.1263781199911408,0.11053357200110017,cv_mod_baseline
0.1410406336088148,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.11955663411684078,0.12756483030530147,0.1115484379283801,cv_mod_baseline
0.1423874253902657,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.12065198180645552,0.12874004784735235,0.11256391576555867,cv_mod_baseline
0.14373421717171658,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.12174103825853994,0.1299028079230023,0.11357926859407758,cv_mod_baseline
0.14508100895316745,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.12282537467912269,0.131060033492226,0.11459071586601936,cv_mod_baseline
0.14642780073461836,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1239050415975267,0.13221265318980713,0.11559743000524629,cv_mod_baseline
0.14777459251606923,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1249816352678999,0.13336602224040345,0.11659724829539636,cv_mod_baseline
0.14912138429752012,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.12605499996924924,0.13451847687145188,0.11759152306704658,cv_mod_baseline
0.150468176078971,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.12712524450114615,0.1356682685411231,0.1185822204611692,cv_mod_baseline
0.15181496786042187,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1281937434902911,0.1368177835911524,0.11956970338942982,cv_mod_baseline
0.15316175964187279,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.12926081345692508,0.13796392493678292,0.12055770197706725,cv_mod_baseline
0.15450855142332365,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.13032757726830094,0.13911017124915476,0.1215449832874471,cv_mod_baseline
0.15585534320477454,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1313945931145318,0.14025684395378282,0.12253234227528077,cv_mod_baseline
0.15720213498622543,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.13246248685809534,0.14139794287490035,0.12352703084129033,cv_mod_baseline
0.15854892676767632,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.13353101123534064,0.14253827698998664,0.12452374548069464,cv_mod_baseline
0.1598957185491272,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.13460033756696135,0.14367770329884438,0.12552297183507832,cv_mod_baseline
0.16124251033057807,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.135670867036212,0.144813607129311,0.12652812694311302,cv_mod_baseline
0.162589302112029,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.13674139684098005,0.1459521341507056,0.1275306595312545,cv_mod_baseline
0.16393609389347985,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.13781254791987987,0.14709048431599353,0.12853461152376622,cv_mod_baseline
0.16528288567493074,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.13888577629194182,0.14822211138518177,0.12954944119870188,cv_mod_baseline
0.16662967745638163,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.13996035917161223,0.14934956452399906,0.1305711538192254,cv_mod_baseline
0.16797646923783252,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.14103730479615334,0.15046858314424888,0.1316060264480578,cv_mod_baseline
0.1693232610192834,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1421160325378299,0.1515812016131631,0.1326508634624967,cv_mod_baseline
0.17067005280073427,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.1431962251371301,0.1526884582921377,0.1337039919821225,cv_mod_baseline
0.17201684458218516,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.14427641781098965,0.15379598348149687,0.13475685214048244,cv_mod_baseline
0.17336363636363605,vowel_mono_short_nonhigh,Edi.syllabic,Yali.consonant,consonant,Yali,Yali,Edi,0.14535794344859576,0.1548986774860731,0.1358172094111184,cv_mod_baseline
0.04003124999999841,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.0371099253124838,0.04428162121332273,0.02993822941164487,cv_mod_baseline
0.04137804178144929,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.03818793073571571,0.04534376753349946,0.03103209393793197,cv_mod_baseline
0.04272483356290018,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.03925313315393042,0.04636858273074642,0.03213768357711442,cv_mod_baseline
0.044071625344351065,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.04030335730239079,0.047350013261919496,0.033256701342862086,cv_mod_baseline
0.04541841712580195,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.0413415852616245,0.04829776569600853,0.03438540482724047,cv_mod_baseline
0.04676520890725283,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.042371682163604096,0.04922392513603724,0.035519439191170954,cv_mod_baseline
0.04811200068870372,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.04339807058647158,0.0501411692401594,0.036654971932783754,cv_mod_baseline
0.049458792470154604,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.044425356852901915,0.05106098387197596,0.03778972983382787,cv_mod_baseline
0.05080558425160549,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.04545794023432481,0.051992235601319874,0.03892364486732975,cv_mod_baseline
0.05215237603305638,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.046499637442592286,0.05294039338706817,0.0400588814981164,cv_mod_baseline
0.05349916781450726,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.0475533534934307,0.05390751939357704,0.04119918759328436,cv_mod_baseline
0.054845959595958144,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.048620826090813626,0.054892922329672716,0.042348729851954536,cv_mod_baseline
0.056192751377409034,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.049702476750162386,0.05589418160514867,0.043510771895176104,cv_mod_baseline
0.05753954315885992,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.05079731843709655,0.05690819670977349,0.044686440164419604,cv_mod_baseline
0.0588863349403108,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.05190305600464949,0.057931962945418525,0.04587414906388046,cv_mod_baseline
0.06023312672176169,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.053016241485564095,0.05896292129972633,0.04706956167140186,cv_mod_baseline
0.06157991850321257,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.05413253548251752,0.059998884456408746,0.048266186508626296,cv_mod_baseline
0.06292671028466346,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.05524704078051118,0.06103767011420383,0.04945641144681853,cv_mod_baseline
0.06427350206611435,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.056354680789596524,0.06207665607188534,0.05063270550730771,cv_mod_baseline
0.06562029384756524,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.05745059179513535,0.06311248996595006,0.051788693624320634,cv_mod_baseline
0.06696708562901611,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.058530496983564044,0.06414112819375987,0.052919865773368206,cv_mod_baseline
0.068313877410467,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.05959103161921675,0.06515825309278109,0.05402381014565241,cv_mod_baseline
0.06966066919191788,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06062999300973524,0.06615996975291608,0.0551000162665544,cv_mod_baseline
0.07100746097336877,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06164647555854507,0.0671435464849581,0.05614940463213205,cv_mod_baseline
0.07235425275481966,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06264098050098074,0.06810810286019997,0.05717385814176152,cv_mod_baseline
0.07370104453627055,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.0636152902737576,0.06905478031908976,0.058175800228425445,cv_mod_baseline
0.07504783631772143,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06457231975658548,0.06998660828086149,0.05915803123230946,cv_mod_baseline
0.0763946280991723,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06551585837482245,0.07090798156012666,0.060123735189518225,cv_mod_baseline
0.07774141988062319,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06645024462964483,0.07182392472414915,0.061076564535140494,cv_mod_baseline
0.07908821166207408,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06738000112084647,0.07273933733821711,0.062020664903475825,cv_mod_baseline
0.08043500344352497,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06830946037690977,0.07365839528024869,0.06296052547357085,cv_mod_baseline
0.08178179522497586,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.06924241331938813,0.07458421288466136,0.0639006137541149,cv_mod_baseline
0.08312858700642674,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07018181065670488,0.07551877371757379,0.06484484759583597,cv_mod_baseline
0.08447537878787761,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07112954219711604,0.07646305121495413,0.06579603317927794,cv_mod_baseline
0.0858221705693285,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07208632049128748,0.07741719905485546,0.0667554419277195,cv_mod_baseline
0.0871689623507794,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07305163793062613,0.07838069441963835,0.06772258144161392,cv_mod_baseline
0.08851575413223028,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07402388495312393,0.07935239271469793,0.06869537719154992,cv_mod_baseline
0.08986254591368117,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07500053570009602,0.08033049077629062,0.06967058062390141,cv_mod_baseline
0.09120933769513205,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07597842580657146,0.08131248041997773,0.0706443711931652,cv_mod_baseline
0.09255612947658293,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07695409145336919,0.08229519500301266,0.07161298790372572,cv_mod_baseline
0.09390292125803382,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07792414083432328,0.08327503536250314,0.07257324630614342,cv_mod_baseline
0.095249713039484707,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07888562618597157,0.08424840199737785,0.0735228503745653,cv_mod_baseline
0.0965965048209356,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.07983638445040407,0.08521228033082168,0.07446048856998647,cv_mod_baseline
0.09794329660238647,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08077531694956724,0.08616485725695255,0.07538577664218193,cv_mod_baseline
0.09929008838383736,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.0817025832934495,0.08710601723432199,0.076299149352577,cv_mod_baseline
0.10063688016528824,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08261968501159342,0.08803757123140317,0.07720179879178367,cv_mod_baseline
0.10198367194673913,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08352946989591667,0.08896322902121627,0.07809571077061707,cv_mod_baseline
0.10333046372819002,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08443596413521072,0.0898881544324538,0.07898377383796763,cv_mod_baseline
0.10467725550964091,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08534414250971029,0.0908183827106219,0.07986990230879867,cv_mod_baseline
0.10602404729109179,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08625960208632019,0.09176015456534435,0.08075904960729603,cv_mod_baseline
0.10737083907254268,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08718817463977975,0.09271933747095713,0.08165701180860237,cv_mod_baseline
0.10871763085399355,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08813550818206134,0.09370103949095704,0.08256997687316564,cv_mod_baseline
0.11006442263544444,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.08910665056566755,0.09470944024962276,0.08350386088171234,cv_mod_baseline
0.11141121441689533,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.09010566820223326,0.09574778218206542,0.0844635542224011,cv_mod_baseline
0.11275800619834621,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.09113533034045848,0.09681841487580192,0.08545224580511504,cv_mod_baseline
0.1141047979797971,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.09219688427187422,0.09792278320261884,0.08647098534112961,cv_mod_baseline
0.11545158976124799,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.09328996606449862,0.09906131000221349,0.08751862212678374,cv_mod_baseline
0.11679838154269886,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.09441251820375374,0.10023309146055981,0.08859194494694766,cv_mod_baseline
0.11814517332414975,vowel_mono_short_nonhigh,Edi.syllabic,Arapaho.consonant,consonant,Arapaho,Arapaho,Edi,0.09556100042590909,0.10143567153536286,0.08968632931645533,cv_mod_baseline
