language,phone_dur_uttr_med,phone_dur_uttr,density,model,derivative_c,derivative_v,delta_deriv,phone_dur_v,phone_dur_c,derivative_v_w,derivative_c_w,delta_deriv_w,phone_dur_v_w,phone_dur_c_w
Yali,0.05786206896551715,0.084475378787878,0.06150682889284057,cv_mod_baseline,0.8624331525139972,1.1162654478780176,0.2538322953640204,0.09526728251863549,0.0746016277127862,0.06865794790162327,0.053045528343191505,0.015612419558431772,0.005859588444959615,0.004588509550857734
Yali,0.05786206896551715,0.085822170569328,0.04929314003854882,cv_mod_baseline,0.8539753108554038,1.1232023733547258,0.26922706249932205,0.09696969999031606,0.07562112285540205,0.0553661718814049,0.042095124587458684,0.013271047293946217,0.004779941001118716,0.0037276025987836386
Yali,0.05786206896551715,0.087168962350779,0.04874879760168774,cv_mod_baseline,0.8470955503523392,1.1287729537237112,0.28167740337137204,0.09868494436109497,0.07662917403038608,0.055026324259336436,0.041294889533416465,0.01373143472591997,0.004810772378992834,0.0037355800951917972
Yali,0.05786206896551715,0.08851575413223,0.05369968988959142,cv_mod_baseline,0.8424461397611438,1.1324843764799475,0.2900382367188037,0.10041070752259706,0.07762799331924991,0.06081405982178048,0.04523909645385682,0.015574963367923666,0.005392023855557927,0.004168599167994995
Yali,0.05786206896551715,0.089862545913681,0.05290951424345018,cv_mod_baseline,0.8405468044649922,1.1339790560978003,0.29343225163280806,0.10214396519298918,0.07862049886804125,0.05999828102038075,0.04447292312312704,0.015525357897253716,0.0054043875812609405,0.0041597724046857874
Yali,0.05786206896551715,0.091209337695132,0.03764765809726561,cv_mod_baseline,0.8416837804716693,1.1331915572072582,0.2915077767355889,0.10388130607602913,0.07961012449942287,0.042662008304446865,0.03168742319321137,0.01097458511123549,0.003910887893847746,0.002997134748235021
Yali,0.05786206896551715,0.092556129476583,0.021142095437087047,cv_mod_baseline,0.8459249643490985,1.1301198670983226,0.2841949027492241,0.10561913195658029,0.08060058971590003,0.023893102085540865,0.0178846263288831,0.006008475756657768,0.002233009767808311,0.0017040653600590553
Yali,0.05786206896551715,0.093902921258034,0.017866144008216792,cv_mod_baseline,0.8531748154982921,1.1248473342115872,0.2716725187132951,0.10735377828234649,0.08159564731398025,0.020096684460282982,0.01524294411787628,0.004853740342406702,0.0019179980626185787,0.001457799585355239
Yali,0.05786206896551715,0.095249713039485,0.021125665346130473,cv_mod_baseline,0.8632438096372042,1.1175418962765526,0.2542980866393485,0.10908175889723862,0.0825988275175245,0.023608816111018505,0.018236599834514335,0.005372216276504169,0.0023044247338303535,0.0017449551881179755
Yali,0.05786206896551715,0.096596504820936,0.023286252532417805,cv_mod_baseline,0.8755918662441964,1.108579196896109,0.23298733065191257,0.11079999954197178,0.08361319802775082,0.025814655131107714,0.02038925331269335,0.005425401818414364,0.002580116769926132,0.0019470380443172637
Yali,0.05786206896551715,0.097943296602386,0.025839919128838124,cv_mod_baseline,0.8895360851535195,1.098444599151538,0.20890851399801846,0.11250603871119536,0.08464115807834378,0.02838371960958475,0.022985540502550205,0.005398179107034544,0.0029071469418032194,0.002187120679715607
Yali,0.05786206896551715,0.099290088383837,0.027095021862199094,cv_mod_baseline,0.9042971804236188,1.0876864839937106,0.18338930357009176,0.1141981811009719,0.0856842819177367,0.02947088906302805,0.02450195187350295,0.004968937189525103,0.003094202213554205,0.0023216174918079062
Yali,0.05786206896551715,0.100636880165288,0.01948717784781633,cv_mod_baseline,0.9190468359721038,1.0768810498289483,0.15783421385684449,0.11587558108259126,0.08674323719475666,0.020985372538959872,0.017909629143061268,0.003075743395898605,0.002258088056775517,0.0016903808903095394
Yali,0.05786206896551715,0.101983671946739,0.009636894820626846,cv_mod_baseline,0.9329702853930755,1.0665436485495228,0.1335733631564473,0.11753829513512076,0.08781771324935864,0.010278168962679355,0.00899093651110328,0.0012872324515760757,0.001132704187612955,8.462900659720378e-4
Yali,0.05786206896551715,0.10333046372819,0.0069046062988615065,cv_mod_baseline,0.9453270471935227,1.0569776134001785,0.11165056620665581,0.1191869963269257,0.08890650626152569,0.0072980142872384746,0.006527111084536546,7.709032027019293e-4,8.229392855812744e-4,6.138644231431002e-4
Yali,0.05786206896551715,0.104677255509641,0.006239223413263704,cv_mod_baseline,0.9555054164316346,1.0485798900257137,0.09307447359407917,0.12082292910345847,0.0900076127483817,0.006542324200525913,0.00596161176570054,5.807124348253731e-4,7.538412481213987e-4,5.615776048316758e-4
Yali,0.05786206896551715,0.106024047291092,0.003302443217221619,cv_mod_baseline,0.9630231689610191,1.041677661143492,0.07865449218247278,0.12244793596720693,0.09111839317984056,0.0034400813265746052,0.003180329332362587,2.597519942120181e-4,4.043773555976897e-4,3.0091331952089714e-4
Yali,0.05786206896551715,0.107370839072543,5.555600413582564e-4,cv_mod_baseline,0.9677117513038347,1.0363900012997362,0.06867824999590155,0.12406426895556333,0.09223577853700753,5.757768719853648e-4,5.376219805772292e-4,3.815489140813574e-5,6.892515039203461e-5,5.124251293873088e-5
Yali,0.05786206896551715,0.108717630853994,2.3741163420881867e-5,cv_mod_baseline,0.9695701956782266,1.032721934213665,0.06315173853543854,0.12567437033000087,0.09335650352234212,2.4518020208495835e-5,2.3018724463613186e-5,1.4992957448826492e-6,2.983655763820978e-6,2.216392006526058e-6
Yali,0.05786206896551715,0.110064422635444,2.3601687449504124e-7,cv_mod_baseline,0.9687236979365466,1.030585491795577,0.061861793859030456,0.12728064531487993,0.09447734808337432,2.4323556667352704e-7,2.2863513943626216e-7,1.4600427237264904e-8,3.004038009092987e-8,2.2298248405218082e-8
Yali,0.05786206896551715,0.111411214416895,5.099095358547791e-10,cv_mod_baseline,0.9655174568252711,1.0297379209789348,0.06422046415366367,0.12888524474112947,0.09559536849748049,5.250731853384339e-10,4.923265582694608e-10,3.2746627068973125e-11,6.571981532447894e-11,4.874498998041685e-11
Yali,0.05786206896551715,0.112758006198346,2.266626585470436e-13,cv_mod_baseline,0.9604679816304085,1.0298218366395773,0.0693538550091688,0.13048987438561793,0.09670810035159294,2.334221553225258e-13,2.177022261656614e-13,1.5719929156864396e-14,2.9577181841713925e-14,2.1920115128726336e-14
Yali,0.05786206896551715,0.114104797979797,3.801996747598573e-17,cv_mod_baseline,0.9542004118938685,1.0304868129371592,0.07628640104329065,0.13209567055286234,0.09781371822587695,3.917907511230298e-17,3.627866862577707e-17,2.9004064865259144e-18,5.022273098138352e-18,3.7188743856530745e-18
Yali,0.05786206896551715,0.115451589761248,0,cv_mod_baseline,0.947396485911689,1.0316011262760938,0.08420464036440478,0.13370346909238343,0.09891113282960143,0,0,0,0,0
Yali,0.05786206896551715,0.116798381542699,1.073965732944203e-17,cv_mod_baseline,0.940739932908663,1.0327291627922897,0.09198922988362668,0.13531365921881017,0.10000005790064267,1.1091157322510746e-17,1.0103224515561326e-17,9.87932806949419e-19,1.4532223320029158e-18,1.0739663547772646e-18
Yali,0.05786206896551715,0.11814517332415,4.367224632246348e-18,cv_mod_baseline,0.9348628577252605,1.0334367926223553,0.09857393489709487,0.13692593457396646,0.10108096694376992,4.5132506166100114e-18,4.0827561000299704e-18,4.3049451658004063e-19,5.979863142647782e-19,4.414432886881109e-19
Yali,0.05786206896551715,0.119491965105601,5.513505412274464e-17,cv_mod_baseline,0.9302975871214869,1.033363053223546,0.10306546610205913,0.13853935734531606,0.10215501837537673,5.697452786792486e-17,5.1292007816201927e-17,5.682520051722933e-18,7.638374965364262e-18,5.632322467036369e-18
Yali,0.05786206896551715,0.120838756887052,8.314173673126818e-17,cv_mod_baseline,0.9274381081083583,1.0322465267560421,0.10480841864768387,0.14015248598317015,0.10322392186402596,8.582276896931683e-17,7.710881501889056e-17,8.71395395042627e-18,1.1652521091845486e-17,8.582216135987843e-18
Yali,0.05786206896551715,0.122185548668502,5.218521179898448e-17,cv_mod_baseline,0.926517273858618,1.029941492333153,0.10342421847453487,0.14176354055265908,0.1042897644452765,5.374771491796773e-17,4.835050017172969e-17,5.397214746238046e-18,7.397960389114439e-18,5.4423834460429556e-18
Yali,0.05786206896551715,0.123532340449953,4.166097876363612e-17,cv_mod_baseline,0.9275552672218801,1.0264461006226355,0.09889083340075544,0.14337059121616133,0.1053548116079337,4.276274920005672e-17,3.8642860289829574e-17,4.11988891022715e-18,5.972959155986452e-18,4.3891845690450095e-18
Yali,0.05786206896551715,0.124879132231404,3.6780509989420146e-17,cv_mod_baseline,0.9304486939725187,1.0218481201902385,0.09139942621771979,0.14497175369950505,0.1064213003129509,3.758409499232727e-17,3.4222377483299157e-17,3.3617175090281124e-18,5.332135035128402e-18,3.914229699247572e-18
Yali,0.05786206896551715,0.126225924012855,8.703892700912212e-17,cv_mod_baseline,0.9349059504200063,1.0163520174069074,0.08144606698690104,0.146565372114161,0.10749124125547764,8.846218905865382e-17,8.137321077900088e-17,7.08897827965295e-18,1.2756892725509284e-17,9.355922301755455e-18
Yali,0.05786206896551715,0.127572715794306,9.214655148897366e-17,cv_mod_baseline,0.9405030217664034,1.0102212229101681,0.0697182011437647,0.14815013739739852,0.1085662465861662,9.308840193214574e-17,8.666411012073321e-17,6.424291811412537e-18,1.3651524263787904e-17,1.0004005231016775e-17
Yali,0.05786206896551715,0.128919507575757,5.759409322295726e-18,cv_mod_baseline,0.946723928747506,1.003814910291334,0.05709098154382808,0.14972522206171957,0.10964739698060277,5.7813809521913575e-18,5.452570620868821e-18,3.2881033132253667e-19,8.623288397250654e-19,6.315042403355439e-19
Yali,0.05786206896551715,0.130266299357208,0,cv_mod_baseline,0.9530081884800978,0.9975233522341309,0.04451516375403308,0.15129038397131075,0.1107351641567656,0,0,0,0,0
Yali,0.05786206896551715,0.131613091138659,0,cv_mod_baseline,0.9584631798333909,0.9919662993740364,0.03350311954064544,0.15284601775533033,0.11182935427198738,0,0,0,0,0
Yali,0.05786206896551715,0.13295988292011,0,cv_mod_baseline,0.9631377187000467,0.9871014482827345,0.023963729582687776,0.15439359886983414,0.11292864064953517,0,0,0,0,0
Yali,0.05786206896551715,0.13430667470156,3.3749769647105483e-18,cv_mod_baseline,0.9666189981678563,0.9832093091368677,0.016590310969011313,0.15593401659147657,0.11403230127909988,3.318308769825901e-18,3.262316852468103e-18,5.599191735779792e-20,5.262737140110259e-19,3.848563900498953e-19
Yali,0.05786206896551715,0.135653466483011,0,cv_mod_baseline,0.9683020582960111,0.9806994464662822,0.012397388170271029,0.15746918259170237,0.11513853217181318,0,0,0,0,0
Yali,0.05786206896551715,0.137000258264462,0,cv_mod_baseline,0.968421618063875,0.979408143992222,0.010986525928347035,0.15900105605963868,0.11624547617346867,0,0,0,0,0
Yali,0.05786206896551715,0.138347050045913,0,cv_mod_baseline,0.967541855441123,0.9789053678666004,0.011363512425477396,0.16053148284854526,0.11735137717945958,0,0,0,0,0
Yali,0.05786206896551715,0.139693841827364,0,cv_mod_baseline,0.9660440665379966,0.9788937744814596,0.012849707943463073,0.16206092363095395,0.11845584599612054,0,0,0,0,0
Yali,0.05786206896551715,0.141040633608815,0,cv_mod_baseline,0.9619514003906815,0.9807780978814407,0.01882669749075916,0.16359164254102407,0.11955663411684092,0,0,0,0,0
Yali,0.05786206896551715,0.142387425390266,3.954182790857728e-17,cv_mod_baseline,0.9575574379523388,0.9829212871890203,0.025363849236681446,0.16512541651524237,0.12065198180645577,3.8866504385705506e-17,3.786357142408955e-17,1.002932961615957e-18,6.529360803177859e-18,4.770799901419671e-18
Yali,0.05786206896551715,0.143734217171717,1.1857617227774718e-18,cv_mod_baseline,0.9517262081577549,0.9861218693525409,0.03439566119478599,0.16666313274072497,0.12174103825854027,1.1693055666720098e-18,1.12852050819761e-18,4.0785058474399664e-20,1.976227634021325e-19,1.443558632581648e-19
Yali,0.05786206896551715,0.145081008953167,1.2194542290288596e-18,cv_mod_baseline,0.9491178264888767,0.9871074275544789,0.03798960106560223,0.16820335426646968,0.12282537467912233,1.2037323270371079e-18,1.15740574735854e-18,4.6326579678567914e-20,2.0511629169708593e-19,1.4977992258450994e-19
Yali,0.05786206896551715,0.146427800734618,1.9625834212295653e-17,cv_mod_baseline,0.9460768983942103,0.9884483622111251,0.04237146381691481,0.16974610579889687,0.12390504159752637,1.9399123684170706e-17,1.856754835996765e-17,8.315753242030541e-19,3.3314089305919478e-18,2.431739804460649e-18
Yali,0.05786206896551715,0.147774592516069,2.5242739861573792e-17,cv_mod_baseline,0.9437656672450778,0.9893299937213662,0.045564326476288386,0.17128994047698504,0.12498163526789971,2.497339966876088e-17,2.3823231228552113e-17,1.1501684402087669e-18,4.3238274083649925e-18,3.154878906541689e-18
Yali,0.05786206896551715,0.14912138429752,0,cv_mod_baseline,0.9411726661165964,0.9904531626896418,0.04928049657304534,0.17283508154555122,0.12605499996924915,0,0,0,0,0
Yali,0.05786206896551715,0.150468176078971,0,cv_mod_baseline,0.9399204524962457,0.9907026604509817,0.05078220795473598,0.17438150007684047,0.12712524450114615,0,0,0,0,0
Yali,0.05786206896551715,0.151814967860422,0,cv_mod_baseline,0.9386992305677744,0.9909695726202372,0.05227034205246284,0.17592797231458412,0.12819374349029122,0,0,0,0,0
Yali,0.05786206896551715,0.153161759641873,0,cv_mod_baseline,0.9385942538071568,0.9905297512537992,0.05193549744664239,0.17747427166957683,0.12926081345692528,0,0,0,0,0
Yali,0.05786206896551715,0.154508551423324,0,cv_mod_baseline,0.939018153416793,0.9897949273243167,0.050776773907523776,0.1790194366925854,0.13032757726830121,0,0,0,0,0
Yali,0.05786206896551715,0.155855343204775,0,cv_mod_baseline,0.9400621964825717,0.9886672451144829,0.048605048631911174,0.1805630324162119,0.13139459311453214,0,0,0,0,0
Yali,0.05786206896551715,0.157202134986225,0,cv_mod_baseline,0.9412990753627781,0.9874735165560367,0.04617444119325853,0.1821045279084842,0.132462486858095,0,0,0,0,0
Yali,0.05786206896551715,0.158548926767676,0,cv_mod_baseline,0.9421477119224697,0.9866277880814511,0.04448007615898142,0.1836442861382946,0.1335310112353404,0,0,0,0,0
Yali,0.05786206896551715,0.15989571854912701,0,cv_mod_baseline,0.9440017803239442,0.9851259969138049,0.04112421658986065,0.18518224048040574,0.1346003375669612,0,0,0,0,0
Yali,0.05786206896551715,0.161242510330578,1.2566837944855953e-17,cv_mod_baseline,0.9446940706894225,0.9845104093180179,0.03981633862859546,0.18671809287448957,0.13567086703621195,1.2372182768923332e-17,1.1871817293820266e-17,5.003654751030672e-19,2.346456014526273e-18,1.704953799882175e-18
Yali,0.05786206896551715,0.162589302112029,1.1625063629041358e-17,cv_mod_baseline,0.9451273318643594,0.9841354867961005,0.039008154931741146,0.1882531141831326,0.13674139684098005,1.144063765360226e-17,1.0987165370469266e-17,4.534722831329943e-19,2.1884544307441044e-18,1.589627439000388e-18
Yali,0.05786206896551715,0.16393609389348,0,cv_mod_baseline,0.9464193020740641,0.9832118214050389,0.03679251933097483,0.18978679429387374,0.13781254791987996,0,0,0,0,0
Yali,0.05786206896551715,0.165282885674931,0,cv_mod_baseline,0.9487423758889335,0.981620941701733,0.032878565812799465,0.19131781606652776,0.13888577629194204,0,0,0,0,0
Yali,0.05786206896551715,0.166629677456382,0,cv_mod_baseline,0.9503383904281293,0.9805990769700124,0.030260686541883075,0.19284697411631993,0.13996035917161254,0,0,0,0,0
Yali,0.05786206896551715,0.167976469237833,0,cv_mod_baseline,0.9528164040812914,0.9790165947236584,0.026200190642367005,0.19437339028424983,0.14103730479615373,0,0,0,0,0
Yali,0.05786206896551715,0.169323261019283,3.603136208593862e-18,cv_mod_baseline,0.9555958796645392,0.9772818781657033,0.02168599850116415,0.19589772008487136,0.14211603253782956,3.521279721221461e-18,3.443142114802404e-18,7.813760641905677e-20,7.058461684187851e-19,5.120634226587572e-19
Yali,0.05786206896551715,0.170670052800734,0,cv_mod_baseline,0.9559309217552769,0.977309534335502,0.02137861258022511,0.1974203625137772,0.14319622513712985,0,0,0,0,0
Yali,0.05786206896551715,0.172016844582185,5.185189566461051e-18,cv_mod_baseline,0.9562609147437673,0.9773946387190424,0.02113372397527513,0.1989428202570295,0.14427641781098952,5.0679764830009475e-18,4.958394117943883e-18,1.0958236505706437e-19,1.0315562359190857e-18,7.481005763199182e-19
Yali,0.05786206896551715,0.173363636363636,9.22036949819837e-18,cv_mod_baseline,0.9585751982061907,0.9761533140710821,0.01757811586489133,0.20046390656607568,0.14535794344859573,9.000494242626259e-18,8.838417519269819e-18,1.620767233564409e-19,1.848351289591532e-18,1.3402539480942758e-18
Yongning_Na,0.08989743589743518,0.040031249999998,0,cv_mod_baseline,0.6933627600411718,1.3884459237556435,0.6950831637144717,0.0348048148019723,0.04642880186402325,0,0,0,0,0
