phone_dur_uttr,vht,syll_pos,speaker,language,vlcLn,vlcLn_o,vht_o,syll_pos_o,language_f,speaker_f,dur,ul,ll,model
0.15854892676767632,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.14993583618486148,0.1618453508408951,0.13802632152882785,vln_mod_mono_full
0.1598957185491272,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.151224995009265,0.1637498735390151,0.1387001164795149,vln_mod_mono_full
0.16124251033057807,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.15252586800923276,0.16570340235777156,0.13934833366069396,vln_mod_mono_full
0.162589302112029,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.1538372837672085,0.16770268173360392,0.1399718858008131,vln_mod_mono_full
0.16393609389347985,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.15515807086563563,0.16974414112384525,0.140572000607426,vln_mod_mono_full
0.16528288567493074,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.15648705788695777,0.1718239790827672,0.14115013669114834,vln_mod_mono_full
0.16662967745638163,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.15782307341361845,0.17393823292300992,0.141707913904227,vln_mod_mono_full
0.16797646923783252,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.15916494602806133,0.17608283446221337,0.1422470575939093,vln_mod_mono_full
0.1693232610192834,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.16051150431272992,0.17825365332481702,0.14276935530064283,vln_mod_mono_full
0.17067005280073427,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.16186157685006777,0.18044652969884903,0.14327662400128652,vln_mod_mono_full
0.17201684458218516,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.16321399222251853,0.1826572985168743,0.14377068592816278,vln_mod_mono_full
0.17336363636363605,nonhigh,nonfinal,Edi,Yali,no_contrast,no_contrast,nonhigh,nonfinal,Yali,Edi,0.16456757901252567,0.18488180688968125,0.14425335113537008,vln_mod_mono_full
0.04003124999999841,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.036549290885723146,0.04280292575114517,0.03029565602030112,vln_mod_mono_full
0.04137804178144929,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.037920905865504756,0.04392389621226584,0.03191791551874367,vln_mod_mono_full
0.04272483356290018,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.03929198629037986,0.04506130392441688,0.03352266865634284,vln_mod_mono_full
0.044071625344351065,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.04066199760544203,0.04621695462771973,0.03510704058316433,vln_mod_mono_full
0.04541841712580195,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.04203040525578474,0.047391822527333385,0.036668987984236096,vln_mod_mono_full
0.04676520890725283,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.04339667468650154,0.048585931736751055,0.038207417636252024,vln_mod_mono_full
0.04811200068870372,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.044760271342685926,0.04979831000308445,0.0397222326822874,vln_mod_mono_full
0.049458792470154604,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.04612066066943143,0.05102704236362392,0.04121427897523894,vln_mod_mono_full
0.05080558425160549,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.04747730811183154,0.05226944221326861,0.04268517401039447,vln_mod_mono_full
0.05215237603305638,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.048829679114979825,0.053522343267181006,0.044137014962778644,vln_mod_mono_full
0.05349916781450726,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.050177285542769554,0.054782572674734645,0.04557199841080446,vln_mod_mono_full
0.054845959595958144,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.0515206150516256,0.056048819748828714,0.04699241035442248,vln_mod_mono_full
0.056192751377409034,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.052861082641340394,0.05732178543167049,0.0484003798510103,vln_mod_mono_full
0.05753954315885992,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.0542001400327948,0.05860253924971226,0.049797740815877345,vln_mod_mono_full
0.0588863349403108,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.055539238946869685,0.05989209049579607,0.051186387397943296,vln_mod_mono_full
0.06023312672176169,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.05687983110444592,0.061191125806028736,0.05256853640286311,vln_mod_mono_full
0.06157991850321257,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.05822336822640438,0.06249988165144887,0.05394685480135989,vln_mod_mono_full
0.06292671028466346,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.05957130203362595,0.0638181656495422,0.055324438417709704,vln_mod_mono_full
0.06427350206611435,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.06092508424699148,0.06514553239764063,0.056704636096342326,vln_mod_mono_full
0.06562029384756524,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.062286130975274724,0.06648161257780083,0.05809064937274862,vln_mod_mono_full
0.06696708562901611,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.06365515821659525,0.06782651505195293,0.05948380138123756,vln_mod_mono_full
0.068313877410467,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.06503224219360693,0.06918089907925933,0.060883585307954534,vln_mod_mono_full
0.06966066919191788,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.06641743561462546,0.07054559899280494,0.06228927223644598,vln_mod_mono_full
0.07100746097336877,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.06781079118796665,0.07192124976783443,0.06370033260809888,vln_mod_mono_full
0.07235425275481966,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.06921236162194619,0.073308044256065,0.06511667898782737,vln_mod_mono_full
0.07370104453627055,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.07062219962487981,0.0747056323284531,0.06653876692130652,vln_mod_mono_full
0.07504783631772143,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.07204035790508329,0.0761131679391956,0.06796754787097097,vln_mod_mono_full
0.0763946280991723,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.07346688917087232,0.07752950577251837,0.06940427256922628,vln_mod_mono_full
0.07774141988062319,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.07490190693905613,0.0789536447228951,0.07085016915521716,vln_mod_mono_full
0.07908821166207408,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.07634664469404542,0.08038685449881432,0.07230643488927653,vln_mod_mono_full
0.08043500344352497,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.0778033199968193,0.0818324353354927,0.07377420465814591,vln_mod_mono_full
0.08178179522497586,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.0792741838960129,0.08329375736193288,0.07525461043009292,vln_mod_mono_full
0.08312858700642674,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.08076148744026143,0.08477385588502497,0.0767491189954979,vln_mod_mono_full
0.08447537878787761,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.08226748167820008,0.08627522086857166,0.07825974248782851,vln_mod_mono_full
0.0858221705693285,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.08379441765846404,0.08779973293679633,0.07978910238013176,vln_mod_mono_full
0.0871689623507794,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.08534454642968851,0.08934874941360406,0.08134034344577297,vln_mod_mono_full
0.08851575413223028,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.08692011904050867,0.09092333921163598,0.08291689886938136,vln_mod_mono_full
0.08986254591368117,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.08852327856076923,0.09252459823383108,0.08452195888770739,vln_mod_mono_full
0.09120933769513205,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09015430182701772,0.09415301916646242,0.08615558448757303,vln_mod_mono_full
0.09255612947658293,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.0918118890450443,0.09580857965799557,0.08781519843209303,vln_mod_mono_full
0.09390292125803382,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09349469087916591,0.09749119248073783,0.089498189277594,vln_mod_mono_full
0.095249713039484707,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09520135799369947,0.09920037653731062,0.09120233945008832,vln_mod_mono_full
0.0965965048209356,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09693054105296195,0.10093505176062872,0.09292603034529517,vln_mod_mono_full
0.09794329660238647,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09868089072127022,0.10269349237822988,0.09466828906431056,vln_mod_mono_full
0.09929008838383736,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10045105766294127,0.10447343966051999,0.09642867566536255,vln_mod_mono_full
0.10063688016528824,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10223969254229198,0.10627236970931231,0.09820701537527166,vln_mod_mono_full
0.10198367194673913,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10404543624002915,0.1080879472683912,0.10000292521166711,vln_mod_mono_full
0.10333046372819002,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10586677071692255,0.10991904114275612,0.10181450029108897,vln_mod_mono_full
0.10467725550964091,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10770204885505065,0.11176545016260162,0.10363864754749968,vln_mod_mono_full
0.10602404729109179,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10954961980217373,0.11362690087195303,0.10547233873239444,vln_mod_mono_full
0.10737083907254268,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11140783270605213,0.1155026628911372,0.10731300252096707,vln_mod_mono_full
0.10871763085399355,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11327503671444608,0.11739135011978884,0.10915872330910333,vln_mod_mono_full
0.11006442263544444,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1151495809751159,0.11929089495656173,0.11100826699367008,vln_mod_mono_full
0.11141121441689533,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11702981463582189,0.12119869215502632,0.11286093711661746,vln_mod_mono_full
0.11275800619834621,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11891408684432431,0.12311190221938004,0.11471627146926858,vln_mod_mono_full
0.1141047979797971,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1208007826972566,0.125027996054851,0.11657356933966219,vln_mod_mono_full
0.11545158976124799,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.12268883687889376,0.12694654934411634,0.11843112441367117,vln_mod_mono_full
0.11679838154269886,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.12457761320474332,0.1288687028599819,0.12028652354950475,vln_mod_mono_full
0.11814517332414975,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1264664868847012,0.13079550909495322,0.12213746467444918,vln_mod_mono_full
0.11949196510560064,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1283548331286632,0.1327275217058925,0.12398214455143387,vln_mod_mono_full
0.12083875688705152,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13024202714652522,0.13466459537116457,0.12581945892188587,vln_mod_mono_full
0.12218554866850241,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13212744414818312,0.13660586358800877,0.12764902470835746,vln_mod_mono_full
0.1235323404499533,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13401045934353278,0.13854988531276097,0.1294710333743046,vln_mod_mono_full
0.12487913223140418,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13589044794247007,0.14049494303992352,0.13128595284501662,vln_mod_mono_full
0.12622592401285507,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13776679358722865,0.14243954932575073,0.13309403784870658,vln_mod_mono_full
0.12757271579430596,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13963900141304045,0.14438393383504086,0.13489406899104003,vln_mod_mono_full
0.12891950757575682,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.14150666774356696,0.1463296610203003,0.13668367446683363,vln_mod_mono_full
0.13026629935720774,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1433693911170426,0.1482783463141704,0.13846043591991483,vln_mod_mono_full
0.1316130911386586,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.14522677007170143,0.1502312754372578,0.14022226470614504,vln_mod_mono_full
0.1329598829201095,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1470784031457778,0.1521891705230874,0.14196763576846821,vln_mod_mono_full
0.13430667470156038,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.148923888877506,0.15415207981623702,0.14369569793877496,vln_mod_mono_full
0.13565346648301127,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15076282580512015,0.1561193837434952,0.1454062678667451,vln_mod_mono_full
0.13700025826446216,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1525948124668546,0.1580899031597274,0.1470997217739818,vln_mod_mono_full
0.13834705004591302,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15441945439446547,0.16006210908005045,0.1487767997088805,vln_mod_mono_full
0.13969384182736394,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15623663991340947,0.1620351617127197,0.15043811811409924,vln_mod_mono_full
0.1410406336088148,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.158046631153759,0.16400952621945566,0.15208373608806233,vln_mod_mono_full
0.1423874253902657,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15984971588665806,0.1659860711290207,0.15371336064429542,vln_mod_mono_full
0.14373421717171658,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16164618188325028,0.16796589372189008,0.15532647004461048,vln_mod_mono_full
0.14508100895316745,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16343631691467947,0.16995022473767551,0.15692240909168342,vln_mod_mono_full
0.14642780073461836,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1652204087520895,0.1719403464315727,0.15850047107260629,vln_mod_mono_full
0.14777459251606923,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16699874516662394,0.1739375236482207,0.16005996668502717,vln_mod_mono_full
0.14912138429752012,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16877161392942674,0.17594294763103144,0.16160028022782205,vln_mod_mono_full
0.150468176078971,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17053930281164162,0.17795769222846064,0.1631209133948226,vln_mod_mono_full
0.15181496786042187,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17230209958441234,0.17998268197073405,0.16462151719809062,vln_mod_mono_full
0.15316175964187279,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1740602920188827,0.18201867120725757,0.16610191283050785,vln_mod_mono_full
0.15450855142332365,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17581416788619642,0.18406623318185195,0.16756210259054088,vln_mod_mono_full
0.15585534320477454,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17756401495749735,0.18612575764858924,0.16900227226640546,vln_mod_mono_full
0.15720213498622543,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17931012100392918,0.18819745544798128,0.17042278655987708,vln_mod_mono_full
0.15854892676767632,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.18105277379663579,0.19028136839851106,0.1718241791947605,vln_mod_mono_full
0.1598957185491272,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.18279226110676086,0.1923773829124022,0.17320713930111953,vln_mod_mono_full
0.16124251033057807,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.18452887070544816,0.19448524589681038,0.17457249551408593,vln_mod_mono_full
0.162589302112029,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.18626289036384158,0.196604581720358,0.17592119900732517,vln_mod_mono_full
0.16393609389347985,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.18799460785308472,0.19873490927556828,0.17725430643060117,vln_mod_mono_full
0.16528288567493074,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.18972431094432152,0.2008756584199133,0.17857296346872972,vln_mod_mono_full
0.16662967745638163,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.19145228740869563,0.2030261853094083,0.17987838950798296,vln_mod_mono_full
0.16797646923783252,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1931788250173509,0.20518578633542428,0.1811718636992775,vln_mod_mono_full
0.1693232610192834,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.19490421154143106,0.20735371053199475,0.18245471255086737,vln_mod_mono_full
0.17067005280073427,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.19662873475207987,0.20952917043770627,0.18372829906645347,vln_mod_mono_full
0.17201684458218516,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.19835268242044116,0.21171135147740552,0.1849940133634768,vln_mod_mono_full
0.17336363636363605,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.2000763423176587,0.21389941998047443,0.18625326465484296,vln_mod_mono_full
0.04003124999999841,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.04005788233387657,0.04917674722141165,0.030939017446341484,vln_mod_mono_full
0.04137804178144929,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.04275979954940883,0.051246211463344536,0.03427338763547313,vln_mod_mono_full
0.04272483356290018,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.045461234454147334,0.053352259645565205,0.03757020926272946,vln_mod_mono_full
0.044071625344351065,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.04816170473729848,0.05550441806722929,0.040818991407367666,vln_mod_mono_full
0.04541841712580195,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.05086072808806846,0.057710408913064545,0.04401104726307238,vln_mod_mono_full
0.04676520890725283,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.053557822195663636,0.05997520989631663,0.047140434495010645,vln_mod_mono_full
0.04811200068870372,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.056252504749290236,0.06230012705350926,0.05020488244507121,vln_mod_mono_full
0.049458792470154604,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.05894429343815462,0.0646821776316378,0.05320640924467143,vln_mod_mono_full
0.05080558425160549,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.06163270595146301,0.06711413171442497,0.056151280188501046,vln_mod_mono_full
0.05215237603305638,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.06431725997842173,0.06958546046084939,0.05904905949599408,vln_mod_mono_full
0.05349916781450726,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.06699757471777312,0.07208440401130811,0.061910745424238134,vln_mod_mono_full
0.054845959595958144,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.06967540325038475,0.07460450076241283,0.06474630573835667,vln_mod_mono_full
0.056192751377409034,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.07235452658967338,0.07714660075663723,0.06756245242270953,vln_mod_mono_full
0.05753954315885992,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.07503880605144767,0.07971426635824913,0.0703633457446462,vln_mod_mono_full
0.0588863349403108,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.0777321029515163,0.08231177120991871,0.07315243469311387,vln_mod_mono_full
0.06023312672176169,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.08043827860568788,0.08494256469607323,0.07593399251530253,vln_mod_mono_full
0.06157991850321257,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.08316119432977112,0.08760827653263416,0.07871411212690808,vln_mod_mono_full
0.06292671028466346,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.08590471143957465,0.09030843045679696,0.08150099242235234,vln_mod_mono_full
0.06427350206611435,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.08867269125090714,0.09304094593053458,0.0843044365712797,vln_mod_mono_full
0.06562029384756524,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.09146864018033779,0.09580316362204963,0.08713411673862595,vln_mod_mono_full
0.06696708562901611,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.09428908755830563,0.09858907374368436,0.0899891013729269,vln_mod_mono_full
0.068313877410467,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.09712418691093701,0.10139054697991627,0.09285782684195774,vln_mod_mono_full
0.06966066919191788,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.09996385742774105,0.1042003123134372,0.09572740254204491,vln_mod_mono_full
0.07100746097336877,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.10279801829822702,0.10701066299805691,0.09858537359839713,vln_mod_mono_full
0.07235425275481966,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.10561658871190399,0.10981246437376166,0.10142071305004632,vln_mod_mono_full
0.07370104453627055,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.10840948785828115,0.11259469090283804,0.10422428481372427,vln_mod_mono_full
0.07504783631772143,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1111666349268677,0.1153445355608876,0.10698873429284779,vln_mod_mono_full
0.0763946280991723,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.11387794910717278,0.11804809257472054,0.10970780563962501,vln_mod_mono_full
0.07774141988062319,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.11653402708998081,0.12069237489802355,0.11237567928193808,vln_mod_mono_full
0.07908821166207408,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.11913794374857156,0.12328055097620622,0.11499533652093691,vln_mod_mono_full
0.08043500344352497,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.12170373810107259,0.12583016967096686,0.11757730653117832,vln_mod_mono_full
0.08178179522497586,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.12424582227022972,0.12835934717027464,0.12013229737018478,vln_mod_mono_full
0.08312858700642674,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.12677860837878893,0.13088508373129282,0.12267213302628503,vln_mod_mono_full
0.08447537878787761,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.12931650854949614,0.13342251042698794,0.12521050667200434,vln_mod_mono_full
0.0858221705693285,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.13187393490509733,0.13598468139015935,0.1277631884200353,vln_mod_mono_full
0.0871689623507794,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.13446529956833836,0.1385829328085514,0.1303476663281253,vln_mod_mono_full
